20111104T014428.939832,107,14,-9.20842,-11.4815,1.1502,4.0378,14.7622,36210
20111104T014428.939833,131,15,-9.75432,-11.2938,1.092,3.99864,14.9623,36212
20111104T014428.939834,1,17,-11.8856,-11.5374,0.468403,3.9109,16.5704,36215
20111104T014428.939835,177,18,-10.3386,-11.1219,1.02864,3.96481,15.2192,36217
20111104T014428.939836,1,20,-11.879,-10.6953,0.369887,3.87588,15.988,36220
20111104T014428.939837,1,21,-13.8498,-11.5936,0.313469,3.83742,18.064,36222
20111104T014428.939838,45,22,-13.2822,-12.3209,1.04458,3.89059,18.1464,36224
20111104T014428.939839,71,23,-12.8782,-11.0937,0.874581,3.85149,17.0195,36226
20111104T014428.939841,137,26,-9.21179,-11.5378,0.133031,4.04,14.764,36232
20111104T014428.939841,96,27,-9.78421,-11.3932,0.0532779,4.00147,15.0173,36234
20111104T014428.939844,88,30,-10.3531,-11.1846,-0.00105754,3.96691,15.2401,36239
20111104T014428.939844,125,31,-10.9583,-11.0126,-0.102194,3.92815,15.5355,36241
20111104T014428.939845,144,0,-9.33536,-11.4176,1.66111,4.02837,14.8408,36243
20111104T014428.939846,130,1,-9.83746,-11.229,1.59899,3.99159,15.0134,36245
20111104T014428.939847,172,2,-11.6251,-10.8029,-0.190614,3.89163,15.8701,36247
20111104T014428.939847,132,3,-12.4339,-10.7272,-0.268598,3.8522,16.4234,36249
20111104T014428.939848,121,4,-10.5027,-11.0589,1.57657,3.95412,15.332,36251
20111104T014428.939849,145,5,-11.1063,-10.8663,1.50243,3.91476,15.6097,36253
20111104T014428.939849,123,6,-10.2447,-11.1038,2.06699,3.96856,15.248,36255
20111104T014428.939850,126,7,-10.8536,-10.9238,2.03161,3.9289,15.5318,36257
20111104T014428.939851,177,8,-11.7342,-10.6619,1.45769,3.88043,15.9209,36259
20111104T014428.939852,112,9,-12.384,-10.4449,1.36778,3.841,16.2576,36261
20111104T014428.939852,104,10,-11.4928,-10.7436,1.98978,3.8946,15.8571,36263
20111104T014428.939853,142,11,-12.0764,-10.4883,1.91215,3.85546,16.1084,36265
20111104T014428.939854,122,12,-9.35816,-11.4872,0.651455,4.03015,14.8302,36267
20111104T014428.939855,112,13,-9.91296,-11.2885,0.578151,3.99042,15.0337,36269
20111104T014428.939855,86,14,-9.12005,-11.5188,1.14793,4.04408,14.7362,36271
20111104T014428.939856,81,15,-9.67928,-11.3503,1.09151,4.00492,14.9563,36273
20111104T014428.939858,120,18,-10.2497,-11.1661,1.0265,3.9711,15.1912,36277
20111104T014428.939859,1,19,-12.7362,-12.8779,1.14111,3.9314,18.1475,36279
20111104T014428.939861,93,22,-12.1365,-11.3986,0.948823,3.89687,16.6764,36283
20111104T014428.939862,69,23,-14.0281,-12.2361,0.970925,3.85777,18.6395,36285
20111104T014428.939864,101,26,-9.11687,-11.5672,0.132371,4.04629,14.728,36291
20111104T014428.939865,125,27,-9.67098,-11.4057,0.0524634,4.00775,14.9533,36293
20111104T014428.939867,80,30,-10.2449,-11.208,-0.00156015,3.9732,15.1841,36298
20111104T014428.939868,131,31,-10.851,-11.0428,-0.102318,3.93444,15.4815,36300
20111104T014428.939868,144,0,-9.24103,-11.4481,1.65675,4.03465,14.8048,36302
20111104T014428.939869,80,1,-9.74589,-11.2665,1.59529,3.99787,14.9814,36304
20111104T014428.939870,170,2,-11.5177,-10.8386,-0.190434,3.89791,15.8161,36306
20111104T014428.939871,79,3,-12.3753,-10.813,-0.268694,3.85848,16.4354,36308
20111104T014428.939871,162,4,-10.4085,-11.0986,1.57254,3.9604,15.296,36310
20111104T014428.939872,143,5,-10.9967,-10.8954,1.49634,3.92105,15.5517,36312
20111104T014428.939873,75,6,-10.1641,-11.1562,2.06468,3.97484,15.232,36314
20111104T014428.939873,96,7,-10.7597,-10.9664,2.02659,3.93518,15.4958,36316
20111104T014428.939874,183,8,-11.6246,-10.6963,1.45188,3.88671,15.8629,36318
20111104T014428.939875,120,9,-12.265,-10.4773,1.3613,3.84728,16.1876,36320
20111104T014428.939876,107,10,-11.3762,-10.7692,1.98066,3.90089,15.7891,36322
20111104T014428.939876,86,11,-11.9774,-10.5352,1.90655,3.86174,16.0644,36324
20111104T014428.939877,114,12,-9.25706,-11.5099,0.649007,4.03643,14.7842,36326
20111104T014428.939878,90,13,-9.81956,-11.3249,0.576532,3.99671,14.9997,36328
20111104T014428.939879,128,15,-9.57691,-11.3744,1.08757,4.01121,14.9083,36331
20111104T014428.939880,1,16,-10.4437,-11.19,0.520537,3.9628,15.3147,36333
20111104T014428.939881,126,18,-10.162,-11.211,1.0245,3.97738,15.1652,36336
20111104T014428.939884,49,21,-12.2713,-10.5401,0.266354,3.84999,16.178,36340
20111104T014428.939884,38,22,-13.3516,-12.7017,1.06491,3.90315,18.4584,36342
20111104T014428.939887,150,26,-9.03298,-11.61,0.13204,4.05257,14.71,36349
20111104T014428.939888,90,27,-9.59655,-11.4632,0.0524125,4.01403,14.9493,36351
20111104T014428.939890,79,30,-10.1475,-11.2424,-0.00191916,3.97948,15.1441,36356
20111104T014428.939891,131,31,-10.7535,-11.0821,-0.102409,3.94072,15.4415,36358
20111104T014428.939892,143,0,-9.14669,-11.478,1.65239,4.04093,14.7688,36360
20111104T014428.939892,134,1,-9.64647,-11.2944,1.5902,4.00415,14.9374,36362
20111104T014428.939893,169,2,-11.4132,-10.8762,-0.190268,3.9042,15.7661,36364
20111104T014428.939894,132,3,-12.3087,-10.8919,-0.268709,3.86476,16.4374,36366
20111104T014428.939895,164,4,-10.3116,-11.1345,1.56807,3.96668,15.256,36368
20111104T014428.939895,151,5,-10.8957,-10.9319,1.49151,3.92733,15.5057,36370
20111104T014428.939896,127,6,-10.0555,-11.1772,2.05629,3.98112,15.174,36372
20111104T014428.939897,124,7,-10.6588,-11.0011,2.02017,3.94146,15.4498,36374
20111104T014428.939898,178,8,-11.5295,-10.7433,1.44807,3.893,15.8249,36376
20111104T014428.939898,117,9,-12.1613,-10.5216,1.35667,3.85356,16.1376,36378
20111104T014428.939899,103,10,-11.2854,-10.8185,1.97637,3.90717,15.7571,36380
20111104T014428.939900,107,11,-11.871,-10.5746,1.89968,3.86802,16.0104,36382
20111104T014428.939900,109,12,-9.16348,-11.5412,0.647198,4.04271,14.7502,36384
20111104T014428.939901,112,13,-9.71698,-11.35,0.574246,4.00299,14.9517,36386
20111104T014428.939902,29,14,-10.498,-13.6127,1.36667,4.05665,17.2442,36388
20111104T014428.939903,77,15,-9.48611,-11.4113,1.0851,4.01749,14.8783,36390
20111104T014428.939903,119,16,-10.2853,-11.1598,0.514949,3.96908,15.1847,36392
20111104T014428.939904,1,17,-12.3538,-12.4509,0.504106,3.92975,17.5464,36394
20111104T014428.939905,129,18,-10.0515,-11.23,1.01991,3.98366,15.1052,36396
20111104T014428.939907,91,21,-12.8949,-11.2158,0.289187,3.85627,17.092,36401
20111104T014428.939908,1,23,-11.873,-10.6259,0.811184,3.87034,15.9535,36404
20111104T014428.939911,136,26,-8.93919,-11.6396,0.131417,4.05885,14.676,36410
20111104T014428.939911,130,27,-9.48733,-11.4786,0.0516744,4.02032,14.8913,36412
20111104T014428.939914,79,30,-10.0554,-11.282,-0.00220636,3.98576,15.1121,36418
20111104T014428.939914,128,31,-10.6504,-11.1148,-0.10252,3.947,15.3935,36420
20111104T014428.940098,155,0,-9.07654,-11.5007,1.64924,4.04565,14.7428,36422
20111104T014428.940099,75,1,-9.57901,-11.323,1.58766,4.00886,14.9154,36424
20111104T014428.940100,159,2,-11.3258,-10.8952,-0.190102,3.90891,15.7161,36426
20111104T014428.940100,82,3,-12.2781,-10.9684,-0.268932,3.86947,16.4654,36428
20111104T014428.940101,166,4,-10.2322,-11.1537,1.5636,3.9714,15.216,36430
20111104T014428.940102,149,5,-10.8091,-10.9478,1.48625,3.93204,15.4557,36432
20111104T014428.940103,82,6,-9.99085,-11.2111,2.05369,3.98584,15.156,36434
20111104T014428.940103,93,7,-10.5753,-11.0184,2.01375,3.94618,15.4038,36436
20111104T014428.940104,181,8,-11.4339,-10.7552,1.44186,3.89771,15.7629,36438
20111104T014428.940105,119,9,-12.065,-10.5382,1.35093,3.85828,16.0756,36440
20111104T014428.940105,105,10,-11.1902,-10.8288,1.96806,3.91188,15.6951,36442
20111104T014428.940106,109,11,-11.7737,-10.5881,1.89154,3.87273,15.9464,36444
20111104T014428.940108,94,13,-9.64138,-11.3698,0.572627,4.0077,14.9177,36447
20111104T014428.940109,127,15,-9.39797,-11.4144,1.08066,4.0222,14.8243,36450
20111104T014428.940110,79,16,-10.2044,-11.1771,0.513144,3.9738,15.1427,36452
20111104T014428.940111,122,17,-11.4562,-11.6576,0.460356,3.93446,16.3504,36454
20111104T014428.940111,125,18,-9.976,-11.2519,1.0173,3.98837,15.0712,36456
20111104T014428.940113,1,20,-13.4096,-12.6622,0.447998,3.89944,18.448,36460
20111104T014428.940114,1,22,-12.3279,-11.9868,0.984391,3.91415,17.2224,36463
20111104T014428.940115,1,23,-13.1294,-11.8592,0.915973,3.87505,17.7155,36465
20111104T014428.940116,161,24,-9.15394,-11.7251,-0.358609,4.05089,14.8789,36467
20111104T014428.940117,139,26,-8.86732,-11.6592,0.130903,4.06356,14.648,36471
20111104T014428.940118,101,27,-9.41664,-11.5031,0.0513435,4.02503,14.8653,36473
20111104T014428.940120,81,30,-9.98096,-11.3053,-0.00249357,3.99047,15.0801,36479
20111104T014428.940121,131,31,-10.5744,-11.1402,-0.102598,3.95172,15.3595,36481
20111104T014428.940121,160,0,-8.98461,-11.5324,1.64536,4.05193,14.7108,36483
20111104T014428.940122,132,1,-9.48089,-11.351,1.5828,4.01515,14.8734,36485
20111104T014428.940123,158,2,-11.2257,-10.9354,-0.189956,3.91519,15.6721,36487
20111104T014428.940124,144,3,-12.1748,-11.0145,-0.268566,3.87576,16.4194,36489
20111104T014428.940124,166,4,-10.1366,-11.1897,1.55936,3.97768,15.178,36491
20111104T014428.940125,145,5,-10.7081,-10.9828,1.48142,3.93833,15.4097,36493
20111104T014428.940126,125,6,-9.88496,-11.2335,2.04589,3.99212,15.102,36495
20111104T014428.940127,92,7,-10.4649,-11.0416,2.00537,3.95246,15.3438,36497
20111104T014428.940127,183,8,-11.3359,-10.798,1.43765,3.90399,15.7209,36499
20111104T014428.940128,119,9,-11.9627,-10.5822,1.34649,3.86456,16.0276,36501
20111104T014428.940129,108,10,-11.0951,-10.8725,1.96296,3.91816,15.6571,36503
20111104T014428.940130,87,11,-11.6659,-10.6245,1.88442,3.87902,15.8904,36505
20111104T014428.940131,102,13,-9.54021,-11.395,0.570437,4.01399,14.8717,36508
20111104T014428.940132,1,14,-9.25087,-12.2687,1.20689,4.06764,15.4122,36510
20111104T014428.940132,77,15,-9.31095,-11.4547,1.07869,4.02848,14.8003,36512
20111104T014428.940133,93,16,-10.1019,-11.2053,0.511081,3.98008,15.0947,36514
20111104T014428.940135,126,18,-9.8815,-11.2873,1.01454,3.99466,15.0352,36517
20111104T014428.940135,46,19,-10.4226,-11.0521,0.934817,3.95496,15.2195,36519
20111104T014428.940138,66,23,-13.2006,-12.0747,0.927749,3.88134,17.9135,36524
20111104T014428.940139,156,24,-9.1264,-11.8426,-0.359736,4.05717,14.9549,36526
20111104T014428.940140,154,26,-8.76993,-11.6827,0.130169,4.06985,14.608,36530
20111104T014428.940141,137,27,-9.31144,-11.5216,0.0506817,4.03131,14.8133,36532
20111104T014428.940143,81,30,-9.88086,-11.3346,-0.00288847,3.99676,15.0361,36538
20111104T014428.940144,133,31,-10.4686,-11.1685,-0.102717,3.958,15.3075,36540
20111104T014428.940145,166,0,-8.88781,-11.5571,1.64051,4.05821,14.6708,36542
20111104T014428.940146,85,1,-9.38786,-11.3843,1.57887,4.02143,14.8394,36544
20111104T014428.940146,162,2,-11.1255,-10.9748,-0.189809,3.92147,15.6281,36546
20111104T014428.940147,98,3,-12.1098,-11.0948,-0.268614,3.88204,16.4254,36548
20111104T014428.940148,165,4,-10.037,-11.2206,1.55444,3.98396,15.134,36550
20111104T014428.940148,152,5,-10.6058,-11.0155,1.47638,3.94461,15.3617,36552
20111104T014428.940149,81,6,-9.79993,-11.2789,2.04271,3.9984,15.08,36554
20111104T014428.940150,194,7,-10.3628,-11.0724,1.99867,3.95874,15.2958,36556
20111104T014428.940151,181,8,-11.232,-10.8344,1.43264,3.91028,15.6709,36558
20111104T014428.940151,118,9,-11.8544,-10.62,1.3413,3.87084,15.9716,36560
20111104T014428.940152,109,10,-10.9886,-10.9042,1.95572,3.92445,15.6031,36562
20111104T014428.940153,111,11,-11.5609,-10.6627,1.87781,3.8853,15.8384,36564
20111104T014428.940154,117,13,-9.45185,-11.4347,0.569199,4.02027,14.8457,36567
20111104T014428.940156,131,15,-9.2163,-11.485,1.07573,4.03477,14.7643,36570
20111104T014428.940156,96,16,-10.0074,-11.2417,0.509533,3.98636,15.0587,36572
20111104T014428.940158,127,18,-9.78825,-11.3235,1.01194,4.00094,15.0012,36575
20111104T014428.940159,166,19,-10.3012,-11.062,0.929462,3.96124,15.1435,36577
20111104T014428.940160,1,21,-11.8589,-10.682,0.260958,3.87355,15.962,36580
20111104T014428.940162,50,23,-13.2491,-12.2725,0.937859,3.88762,18.0835,36583
20111104T014428.940162,145,24,-9.0373,-11.8806,-0.35938,4.06345,14.9309,36585
20111104T014428.940164,158,26,-8.68209,-11.7183,0.129729,4.07613,14.584,36589
20111104T014428.940164,104,27,-9.23137,-11.5705,0.050529,4.0376,14.8013,36591
20111104T014428.940167,77,30,-9.78601,-11.3691,-0.00321158,4.00304,15.0001,36597
20111104T014428.940167,129,31,-10.3697,-11.2033,-0.102813,3.96428,15.2655,36599
20111104T014428.940168,167,0,-8.79705,-11.589,1.63688,4.0645,14.6408,36601
20111104T014428.940169,137,1,-9.28473,-11.4046,1.57309,4.02771,14.7894,36603
20111104T014428.940170,158,2,-11.0181,-11.0062,-0.18963,3.92776,15.5741,36605
20111104T014428.940170,134,3,-11.9811,-11.1163,-0.267977,3.88832,16.3454,36607
20111104T014428.940171,164,4,-9.93345,-11.2461,1.54885,3.99025,15.084,36609
20111104T014428.940172,88,5,-10.5034,-11.0473,1.47134,3.95089,15.3137,36611
20111104T014428.940172,131,6,-9.68899,-11.2937,2.03375,4.00469,15.018,36613
20111104T014428.940173,146,7,-10.2769,-11.1199,1.99532,3.96503,15.2718,36615
20111104T014428.940174,181,8,-11.1268,-10.8686,1.42743,3.91656,15.6189,36617
20111104T014428.940175,117,9,-11.7491,-10.6595,1.33649,3.87713,15.9196,36619
20111104T014428.940175,105,10,-10.8934,-10.9463,1.95063,3.93073,15.5651,36621
20111104T014428.940176,88,11,-11.4531,-10.6972,1.87068,3.89158,15.7824,36623
20111104T014428.940178,98,13,-9.36464,-11.4753,0.568056,4.02655,14.8217,36626
20111104T014428.940178,44,14,-8.54028,-11.6253,1.12456,4.08021,14.4682,36628
20111104T014428.940179,79,15,-9.13032,-11.5255,1.07393,4.04105,14.7423,36630
20111104T014428.940180,99,16,-9.91023,-11.2743,0.507814,3.99265,15.0187,36632
20111104T014428.940181,128,18,-9.68977,-11.3529,1.00872,4.00722,14.9592,36635
20111104T014428.940182,107,19,-10.2572,-11.1544,0.93214,3.96753,15.1815,36637
20111104T014428.940185,91,23,-12.1383,-11.3883,0.853528,3.8939,16.6655,36642
20111104T014428.940186,153,24,-8.9409,-11.9083,-0.358846,4.06974,14.8949,36644
20111104T014428.940187,158,26,-8.58709,-11.7435,0.129068,4.08241,14.548,36648
20111104T014428.940188,98,27,-9.12873,-11.5906,0.0499181,4.04388,14.7533,36650
20111104T014428.940190,80,30,-9.67817,-11.3877,-0.00371419,4.00932,14.9441,36656
20111104T014428.940191,126,31,-10.268,-11.2343,-0.102919,3.97057,15.2195,36658
20111104T014428.940191,162,0,-8.70743,-11.6218,1.63349,4.07078,14.6128,36660
20111104T014428.940192,83,1,-9.20292,-11.4504,1.57124,4.034,14.7734,36662
20111104T014428.940193,154,2,-10.9249,-11.051,-0.189517,3.93404,15.5401,36664
20111104T014428.940194,88,3,-11.8249,-11.1107,-0.267038,3.89461,16.2274,36666
20111104T014428.940194,166,4,-9.84434,-11.2873,1.54572,3.99653,15.056,36668
20111104T014428.940195,171,5,-10.4065,-11.0842,1.46714,3.95718,15.2737,36670
20111104T014428.940196,82,6,-9.61145,-11.3468,2.03231,4.01097,15.008,36672
20111104T014428.940196,142,7,-10.1828,-11.1579,1.99029,3.97131,15.2358,36674
20111104T014428.940197,185,8,-11.0286,-10.9088,1.42323,3.92284,15.5769,36676
20111104T014428.940198,119,9,-11.6393,-10.6941,1.33112,3.88341,15.8616,36678
20111104T014428.940199,108,10,-10.7856,-10.9749,1.94312,3.93701,15.5091,36680
20111104T014428.940199,112,11,-11.3409,-10.7268,1.8628,3.89787,15.7204,36682
20111104T014428.940201,96,13,-9.26724,-11.5028,0.566151,4.03284,14.7817,36685
20111104T014428.940202,83,14,-8.48341,-11.7013,1.127,4.08649,14.4962,36687
20111104T014428.940203,85,16,-9.81828,-11.3121,0.506439,3.99893,14.9867,36690
20111104T014428.940204,1,17,-10.404,-11.1352,0.419897,3.95959,15.2444,36692
20111104T014428.940204,129,18,-9.59644,-11.3876,1.00611,4.01351,14.9252,36694
20111104T014428.940205,101,19,-10.1627,-11.192,0.929603,3.97381,15.1455,36696
20111104T014428.940207,1,22,-12.551,-12.8342,1.03377,3.93928,17.9804,36700
20111104T014428.940208,39,23,-13.3503,-12.6811,0.958912,3.90019,18.4375,36702
20111104T014428.940209,154,24,-8.8457,-11.9369,-0.358342,4.07602,14.8609,36704
20111104T014428.940210,157,26,-8.50145,-11.781,0.128702,4.0887,14.528,36708
20111104T014428.940211,138,27,-9.03851,-11.6257,0.0495618,4.05016,14.7253,36710
20111104T014428.940213,77,30,-9.58333,-11.4206,-0.00403729,4.01561,14.9081,36716
20111104T014428.940214,130,31,-10.1663,-11.2645,-0.103024,3.97685,15.1735,36718
20111104T014428.940215,164,0,-8.63013,-11.6324,1.62888,4.07549,14.5748,36720
20111104T014428.940215,110,1,-9.11664,-11.4532,1.56523,4.03871,14.7214,36722
20111104T014428.940216,159,2,-10.8294,-11.058,-0.189311,3.93875,15.4781,36724
20111104T014428.940217,141,3,-11.7855,-11.1787,-0.267181,3.89932,16.2454,36726
20111104T014428.940218,164,4,-9.76509,-11.3035,1.54125,4.00124,15.016,36728
20111104T014428.940218,138,5,-10.3243,-11.1011,1.46252,3.96189,15.2297,36730
20111104T014428.940219,128,6,-9.52359,-11.351,2.0245,4.01568,14.954,36732
20111104T014428.940220,150,7,-10.1035,-11.1765,1.98471,3.97602,15.1958,36734
20111104T014428.940221,186,8,-10.9349,-10.9185,1.41722,3.92756,15.5169,36736
20111104T014428.940221,119,9,-11.5391,-10.7029,1.32482,3.88812,15.7936,36738
20111104T014428.940222,110,10,-10.6992,-10.9901,1.93641,3.94173,15.4591,36740
20111104T014428.940223,90,11,-11.2529,-10.7445,1.85618,3.90258,15.6684,36742
20111104T014428.940224,116,13,-9.18298,-11.5089,0.563866,4.03755,14.7337,36745
20111104T014428.940225,68,14,-8.4015,-11.7039,1.12299,4.0912,14.4502,36747
20111104T014428.940226,96,16,-9.73625,-11.3249,0.504547,4.00364,14.9427,36751
20111104T014428.940227,172,17,-10.2793,-11.1065,0.41602,3.9643,15.1384,36753
20111104T014428.940228,121,18,-9.51715,-11.402,1.00305,4.01822,14.8852,36755
20111104T014428.940229,140,19,-10.0684,-11.1939,0.925235,3.97852,15.0835,36757
20111104T014428.940229,1,20,-12.3855,-12.4136,0.419167,3.92928,17.54,36759
20111104T014428.940232,156,24,-8.76928,-11.9511,-0.357837,4.08073,14.8269,36765
20111104T014428.940234,158,26,-8.42496,-11.7916,0.128041,4.09341,14.492,36769
20111104T014428.940234,100,27,-8.9653,-11.6444,0.04918,4.05487,14.6953,36771
20111104T014428.940237,93,30,-9.51409,-11.4472,-0.0042527,4.02032,14.8841,36777
20111104T014428.940237,130,31,-10.0945,-11.2915,-0.103089,3.98156,15.1455,36779
20111104T014428.940351,165,0,-8.54517,-11.6703,1.62646,4.08177,14.5548,36781
20111104T014428.940352,119,1,-9.03343,-11.4962,1.56315,4.04499,14.7034,36783
20111104T014428.940353,158,2,-10.7416,-11.1072,-0.189224,3.94504,15.4521,36785
20111104T014428.940353,113,3,-11.6948,-11.2331,-0.266958,3.9056,16.2174,36787
20111104T014428.940354,162,4,-9.67199,-11.3389,1.53745,4.00752,14.982,36789
20111104T014428.940355,138,5,-10.2274,-11.1365,1.45832,3.96817,15.1897,36791
20111104T014428.940356,79,6,-9.44074,-11.3968,2.0219,4.02196,14.936,36793
20111104T014428.940356,150,7,-10.004,-11.2073,1.97857,3.9823,15.1518,36795
20111104T014428.940357,190,8,-10.8395,-10.96,1.41341,3.93384,15.4789,36797
20111104T014428.940358,120,9,-11.4483,-10.7534,1.32186,3.8944,15.7616,36799
20111104T014428.940358,107,10,-10.5984,-11.0242,1.93024,3.94801,15.4131,36801
20111104T014428.940359,111,11,-11.1523,-10.7833,1.85033,3.90886,15.6224,36803
20111104T014428.940360,1,12,-9.45525,-12.9653,0.717009,4.08355,16.0622,36805
20111104T014428.940361,37,13,-9.10553,-11.5601,0.563485,4.04383,14.7257,36807
20111104T014428.940361,44,14,-8.3186,-11.7434,1.12159,4.09749,14.4342,36809
20111104T014428.940363,97,16,-9.64295,-11.3599,0.503086,4.00992,14.9087,36813
20111104T014428.940364,117,17,-10.2269,-11.19,0.416971,3.97059,15.1644,36815
20111104T014428.940364,134,18,-9.4314,-11.4446,1.00136,4.0245,14.8632,36817
20111104T014428.940365,104,19,-9.98728,-11.245,0.924107,3.98481,15.0675,36819
20111104T014428.940366,1,21,-13.3883,-12.6391,0.322213,3.89711,18.414,36822
20111104T014428.940368,1,23,-12.3311,-11.9756,0.885999,3.91118,17.2115,36826
20111104T014428.940369,147,24,-8.6706,-11.9735,-0.357243,4.08701,14.7869,36828
20111104T014428.940370,158,26,-8.33805,-11.8263,0.127638,4.09969,14.47,36832
20111104T014428.940371,138,27,-8.86165,-11.6607,0.0485437,4.06116,14.6453,36834
20111104T014428.940373,80,30,-9.41411,-11.4727,-0.0046476,4.0266,14.8401,36840
20111104T014428.940374,132,31,-9.99813,-11.3262,-0.103176,3.98784,15.1075,36842
20111104T014428.940374,164,0,-8.45542,-11.7012,1.62307,4.08806,14.5268,36844
20111104T014428.940375,92,1,-8.95248,-11.5418,1.56153,4.05128,14.6894,36846
20111104T014428.940376,152,2,-10.6371,-11.1382,-0.189058,3.95132,15.4021,36848
20111104T014428.940377,114,3,-11.5925,-11.2758,-0.266608,3.91189,16.1734,36850
20111104T014428.940377,159,4,-9.57882,-11.3735,1.53365,4.01381,14.948,36852
20111104T014428.940378,132,5,-10.1238,-11.1637,1.45306,3.97445,15.1397,36854
20111104T014428.940379,121,6,-9.33392,-11.413,2.01381,4.02825,14.88,36856
20111104T014428.940380,148,7,-9.90584,-11.2387,1.97271,3.98859,15.1098,36858
20111104T014428.940380,191,8,-10.7302,-10.9866,1.4076,3.94012,15.4209,36860
